id,outbreak_number,start_weekday,who_region,country,location,start_date,end_date,total_suspected_cases,total_confirmed_cases,total_deaths,duration,right_censored,EpiPeriod,temporal_scale,spatial_scale,location_period_id,threshold.per.week,population,run_country,duplicated_at_same_spatial_scale,manually_selected,duplicated_at_different_spatial_scale,time_to_peak (weeks)
afr::eth::somali::fafan::awbare_2,2,Monday,AFR,ETH,afr::eth::somali::fafan::awbare,5/22/2017,11/12/2017,142.5,,,175,no,complete,weekly,admin3,16464,0,205069.7,ETH,,yes,|afr::eth::somali::fafan::awbare_2,3
afr::eth::somali::fafan::gursum_1,1,Monday,AFR,ETH,afr::eth::somali::fafan::gursum,5/8/2017,11/12/2017,224.5,,,189,no,complete,weekly,admin3,16466,0,23684.2,ETH,,yes,|afr::eth::somali::fafan::gursum_1,5
afr::eth::somali::fafan::jigjigacity_1,1,Monday,AFR,ETH,afr::eth::somali::fafan::jigjigacity,9/26/2016,12/11/2016,1498.5,,,77,yes,complete,weekly,admin3,16470,0,164282.6,ETH,,yes,|afr::eth::somali::fafan::jigjigacity_1,3
afr::eth::somali::fafan::jigjigacity_4,4,Monday,AFR,ETH,afr::eth::somali::fafan::jigjigacity,4/3/2017,10/29/2017,2542.5,,,210,no,complete,weekly,admin3,16470,0,166819.6,ETH,,yes,|afr::eth::somali::fafan::jigjigacity_4,10
afr::eth::somali::fafan::kebribeyah_1,1,Monday,AFR,ETH,afr::eth::somali::fafan::kebribeyah,4/3/2017,11/12/2017,133.5,,,224,no,complete,weekly,admin3,16471,0,161862.3,ETH,,yes,|afr::eth::somali::fafan::kebribeyah_1,3
afr::eth::somali::fafan::tuliguled_2,2,Monday,AFR,ETH,afr::eth::somali::fafan::tuliguled,4/24/2017,11/5/2017,233.5,,,196,no,complete,weekly,admin3,16475,0,49689.5,ETH,,yes,|afr::eth::somali::fafan::tuliguled_2,9
afr::eth::somali::jarar_3,3,daily_group,AFR,ETH,afr::eth::somali::jarar,11/7/2016,4/23/2017,2360,5,9,168,no,complete,daily,admin2,16620,0,559218,ETH,,yes,|afr::eth::somali::jarar::degehabur_1|afr::eth::somali::jarar::degehabur_1|afr::eth::somali::jarar::aware_1|afr::eth::somali::jarar::burqod_1|afr::eth::somali::jarar::daror_1|afr::eth::somali::jarar::degehamedo_1|afr::eth::somali::jarar::gashamo_1|afr::eth::somali::jarar::gunagado_1|afr::eth::somali::jarar::yocale_1,20.14
afr::eth::somali::jarar::ararso_1,1,Monday,AFR,ETH,afr::eth::somali::jarar::ararso,5/15/2017,7/16/2017,25,,,63,no,complete,weekly,admin3,16477,0,18469.5,ETH,,yes,,3
afr::eth::somali::jarar::aware_1,1,Monday,AFR,ETH,afr::eth::somali::jarar::aware,3/27/2017,7/2/2017,214,,,98,no,complete,weekly,admin3,16478,0,144271.9,ETH,,yes,|afr::eth::somali::jarar::aware_1,3
afr::eth::somali::jarar::burqod_1,1,Monday,AFR,ETH,afr::eth::somali::jarar::burqod,2/20/2017,5/21/2017,506.5,,,91,no,complete,weekly,admin3,16480,0,34138.9,ETH,,yes,|afr::eth::somali::jarar::burqod_1,3
afr::eth::somali::jarar::daror_1,1,Monday,AFR,ETH,afr::eth::somali::jarar::daror,3/13/2017,5/14/2017,734,,,63,no,complete,weekly,admin3,16481,0,70759.1,ETH,,yes,|afr::eth::somali::jarar::daror_1,3
afr::eth::somali::jarar::degehamedo_1,1,Monday,AFR,ETH,afr::eth::somali::jarar::degehamedo,2/27/2017,5/7/2017,691,,,70,no,complete,weekly,admin3,16484,0,53569.2,ETH,,yes,|afr::eth::somali::jarar::degehamedo_1,4
afr::eth::somali::jarar::gashamo_1,1,Monday,AFR,ETH,afr::eth::somali::jarar::gashamo,3/20/2017,5/21/2017,1201,,,63,no,complete,weekly,admin3,16486,0,69954.7,ETH,,yes,|afr::eth::somali::jarar::gashamo_1,5
afr::eth::somali::jarar::gunagado_1,1,Monday,AFR,ETH,afr::eth::somali::jarar::gunagado,2/27/2017,5/7/2017,579.5,,,70,no,complete,weekly,admin3,16487,0,24292.3,ETH,,yes,|afr::eth::somali::jarar::gunagado_1,4
afr::eth::somali::jarar::yocale_1,1,Monday,AFR,ETH,afr::eth::somali::jarar::yocale,3/6/2017,7/2/2017,206.5,,,119,no,complete,weekly,admin3,16488,0,31804.7,ETH,,yes,|afr::eth::somali::jarar::yocale_1,3
afr::eth::somali::korahe_2,2,daily_group,AFR,ETH,afr::eth::somali::korahe,11/14/2016,4/16/2017,3480,0,4,154,no,complete,daily,admin2,16616,0,374417.7,ETH,,yes,|afr::eth::somali::korahe::kebridehar_1|afr::eth::somali::korahe::debeweyin_1|afr::eth::somali::korahe::marsin_1|afr::eth::somali::korahe::shekosh_1|afr::eth::somali::korahe::shilabo_1,14.14
afr::eth::somali::korahe::debeweyin_1,1,Monday,AFR,ETH,afr::eth::somali::korahe::debeweyin,3/27/2017,6/18/2017,163,,,84,no,complete,weekly,admin3,16490,0,40868.8,ETH,,yes,|afr::eth::somali::korahe::debeweyin_1,3
afr::eth::somali::korahe::marsin_1,1,Monday,AFR,ETH,afr::eth::somali::korahe::marsin,3/13/2017,5/7/2017,2237,,,56,no,complete,weekly,admin3,16497,0,19098.6,ETH,,yes,|afr::eth::somali::korahe::marsin_1,4
afr::eth::somali::korahe::shekosh_1,1,Monday,AFR,ETH,afr::eth::somali::korahe::shekosh,1/23/2017,5/7/2017,1261,,,105,no,complete,weekly,admin3,16498,0,30983.1,ETH,,yes,|afr::eth::somali::korahe::shekosh_1,4
afr::eth::somali::korahe::shilabo_1,1,Monday,AFR,ETH,afr::eth::somali::korahe::shilabo,3/20/2017,6/18/2017,837,,,91,no,complete,weekly,admin3,16499,0,97766.6,ETH,,yes,|afr::eth::somali::korahe::shilabo_1,3
afr::eth::somali::nogob_1,1,daily_group,AFR,ETH,afr::eth::somali::nogob,3/6/2017,4/23/2017,669,0,18,49,no,complete,daily,admin2,16643,0,170752.7,ETH,,yes,|afr::eth::somali::nogob::garbo_1|afr::eth::somali::nogob::sagag_1,3.57
afr::eth::somali::nogob::garbo_1,1,Monday,AFR,ETH,afr::eth::somali::nogob::garbo,2/20/2017,5/14/2017,377.5,,,84,no,complete,weekly,admin3,16509,0,17913,ETH,,yes,|afr::eth::somali::nogob::garbo_1,4
afr::eth::somali::nogob::sagag_1,1,Monday,AFR,ETH,afr::eth::somali::nogob::sagag,3/6/2017,5/7/2017,683.5,,,63,no,complete,weekly,admin3,16512,0,84069.8,ETH,,yes,|afr::eth::somali::nogob::sagag_1,3
afr::eth::somali::shebelle_1,1,daily_group,AFR,ETH,afr::eth::somali::shebelle,10/10/2016,11/27/2016,930,5,13,49,no,complete,daily,admin2,16624,0,614317.4,ETH,,yes,,4.14
afr::eth::somali::shebelle_2,2,daily_group,AFR,ETH,afr::eth::somali::shebelle,12/30/2019,1/26/2020,204,5,7,28,yes,complete,daily,admin2,16624,0,663960.6,ETH,,yes,,1.86
afr::eth::somali::shebelle::danan_1,1,Monday,AFR,ETH,afr::eth::somali::shebelle::danan,4/17/2017,6/18/2017,136,,,63,no,complete,weekly,admin3,16516,0,18230.4,ETH,,yes,,3
afr::eth::somali::shebelle::kelafo_1,1,Monday,AFR,ETH,afr::eth::somali::shebelle::kelafo,10/10/2016,11/27/2016,930,,,49,yes,complete,weekly,admin3,16522,0,123658.4,ETH,,yes,,3
afr::eth::somali::shebelle::kelafo_1,1,daily_group,AFR,ETH,afr::eth::somali::shebelle::kelafo,12/30/2019,1/26/2020,204,5,7,28,yes,complete,daily,admin3,16522,0,133548.2,ETH,,yes,,1.86
afr::eth::somali::sitti_1,1,daily_group,AFR,ETH,afr::eth::somali::sitti,7/25/2016,10/16/2016,271,17,0,84,no,complete,daily,admin2,16644,0,709270.4,ETH,,yes,,5.29
afr::eth::somali::sitti_2,2,daily_group,AFR,ETH,afr::eth::somali::sitti,9/23/2019,10/27/2019,25,0,0.5,35,no,complete,daily,admin2,16644,0,768494.9,ETH,,yes,,2.86
afr::eth::somali::sitti::dembel_1,1,Monday,AFR,ETH,afr::eth::somali::sitti::dembel,9/4/2017,10/22/2017,123,,,49,no,complete,weekly,admin3,16526,0,127535.8,ETH,,yes,,3
afr::eth::somali::sitti::erer_1,1,Monday,AFR,ETH,afr::eth::somali::sitti::erer,9/18/2017,12/3/2017,122.75,,,77,no,complete,weekly,admin3,16527,0,170701.9,ETH,,yes,,7
afr::eth::tigray_1,1,daily_group,AFR,ETH,afr::eth::tigray,8/15/2016,1/1/2017,2760,10,32,140,no,complete,daily,admin1,16612,0,5360015.5,ETH,,yes,|afr::eth::tigray::centraltigray_1|afr::eth::tigray::centraltigray::mereblehe_1|afr::eth::tigray::centraltigray::tanquaabergele_1|afr::eth::tigray::mekele_1|afr::eth::tigray::mekele::mekeletown_1|afr::eth::tigray::northwesterntigray_1|afr::eth::tigray::northwesterntigray::asgedetsimbila_1|afr::eth::tigray::northwesterntigray::laelayadiyabo_1|afr::eth::tigray::northwesterntigray::tahitayadiyabo_1|afr::eth::tigray::northwesterntigray::tahitaykoraro_1|afr::eth::tigray::northwesterntigray::tselemti_1|afr::eth::tigray::southeasttigray_1|afr::eth::tigray::southeasttigray::enderta_1|afr::eth::tigray::southeasttigray::hintalowajrot_1|afr::eth::tigray::southeasttigray::sahartisamre_1|afr::eth::tigray::southerntigray::alamatatown_1|afr::eth::tigray::westerntigray::setithumera_1|afr::eth::tigray::westerntigray::tsegede_1|afr::eth::tigray::westerntigray::welkait_1,5
afr::eth::tigray_3,3,daily_group,AFR,ETH,afr::eth::tigray,7/30/2018,9/16/2018,1159,44,8,49,no,complete,daily,admin1,16612,0,5629614.5,ETH,,yes,|afr::eth::tigray::northwesterntigray::tahitayadiyabo_2|afr::eth::tigray::westerntigray::kaftahumera_1,3.43
afr::eth::tigray::centraltigray_1,1,daily_group,AFR,ETH,afr::eth::tigray::centraltigray,8/15/2016,11/13/2016,419,6,1,91,no,complete,daily,admin2,16637,0,1409887.5,ETH,,yes,|afr::eth::tigray::centraltigray_1|afr::eth::tigray::centraltigray::tanquaabergele_1,6.57
afr::eth::tigray::centraltigray_2,2,daily_group,AFR,ETH,afr::eth::tigray::centraltigray,7/24/2017,10/15/2017,287,2,0,84,no,complete,daily,admin2,16637,0,1444502.8,ETH,,yes,|afr::eth::tigray::centraltigray_2|afr::eth::tigray::centraltigray::kolatemben_1,6.14
afr::eth::tigray::centraltigray::kolatemben_1,1,daily_group,AFR,ETH,afr::eth::tigray::centraltigray::kolatemben,7/10/2017,10/15/2017,23,0,0,98,no,complete,daily,admin3,16538,0,174903.3,ETH,,yes,|afr::eth::tigray::centraltigray::kolatemben_1,3.14
afr::eth::tigray::centraltigray::mereblehe_1,1,daily_group,AFR,ETH,afr::eth::tigray::centraltigray::mereblehe,8/15/2016,11/13/2016,266,2,0,91,no,complete,daily,admin3,16540,0,129000.4,ETH,,yes,|afr::eth::tigray::centraltigray::mereblehe_1,6.57
afr::eth::tigray::centraltigray::tanquaabergele_1,1,daily_group,AFR,ETH,afr::eth::tigray::centraltigray::tanquaabergele,8/29/2016,11/6/2016,53,0,0,70,no,complete,daily,admin3,16543,0,116125.8,ETH,,yes,|afr::eth::tigray::centraltigray::tanquaabergele_1|afr::eth::tigray::centraltigray::tanquaabergele_1,4.29
afr::eth::tigray::centraltigray::tanquaabergele_3,3,daily_group,AFR,ETH,afr::eth::tigray::centraltigray::tanquaabergele,7/24/2017,10/15/2017,76,0,0,84,no,complete,daily,admin3,16543,0,119033.3,ETH,,yes,|afr::eth::tigray::centraltigray::tanquaabergele_3,6.14
afr::eth::tigray::easttigray::kileteawulalo_1,1,daily_group,AFR,ETH,afr::eth::tigray::easttigray::kileteawulalo,9/4/2017,10/15/2017,25,0,1,42,no,complete,daily,admin3,16550,0,129338.4,ETH,,yes,|afr::eth::tigray::easttigray::kileteawulalo_1,3.57
afr::eth::tigray::mekele_1,1,daily_group,AFR,ETH,afr::eth::tigray::mekele,7/25/2016,1/15/2017,1051,0,3,175,no,complete,daily,admin2,16621,0,232640.6,ETH,,yes,|afr::eth::tigray::mekele_1,3.43
afr::eth::tigray::mekele_2,2,daily_group,AFR,ETH,afr::eth::tigray::mekele,7/10/2017,10/15/2017,523,0,1,98,no,complete,daily,admin2,16621,0,239273,ETH,,yes,,8.14
afr::eth::tigray::mekele_3,3,daily_group,AFR,ETH,afr::eth::tigray::mekele,7/30/2018,9/16/2018,442,11,0,49,no,complete,daily,admin2,16621,0,244371.1,ETH,,yes,,3.71
afr::eth::tigray::mekele::mekeletown_1,1,daily_group,AFR,ETH,afr::eth::tigray::mekele::mekeletown,7/25/2016,1/15/2017,1050,0,3,175,no,complete,daily,admin3,16560,0,37949.5,ETH,,yes,|afr::eth::tigray::mekele::mekeletown_1,3.43
afr::eth::tigray::mekele::mekeletown_2,2,daily_group,AFR,ETH,afr::eth::tigray::mekele::mekeletown,7/10/2017,10/15/2017,523,0,1,98,no,complete,daily,admin3,16560,0,38786.9,ETH,,yes,,8.14
afr::eth::tigray::mekele::mekeletown_3,3,daily_group,AFR,ETH,afr::eth::tigray::mekele::mekeletown,7/30/2018,9/16/2018,442,11,0,49,no,complete,daily,admin3,16560,0,40700.4,ETH,,yes,,3.71
afr::eth::tigray::northwesterntigray_1,1,daily_group,AFR,ETH,afr::eth::tigray::northwesterntigray,8/1/2016,11/13/2016,831,4,17,105,no,complete,daily,admin2,16636,0,914755.1,ETH,,yes,|afr::eth::tigray::northwesterntigray_1|afr::eth::tigray::northwesterntigray::asgedetsimbila_1|afr::eth::tigray::northwesterntigray::laelayadiyabo_1|afr::eth::tigray::northwesterntigray::tahitayadiyabo_1|afr::eth::tigray::northwesterntigray::tahitaykoraro_1|afr::eth::tigray::northwesterntigray::tselemti_1,7
afr::eth::tigray::northwesterntigray::asgedetsimbila_1,1,daily_group,AFR,ETH,afr::eth::tigray::northwesterntigray::asgedetsimbila,8/1/2016,11/6/2016,294,2,11,98,no,complete,daily,admin3,16561,0,167197.2,ETH,,yes,|afr::eth::tigray::northwesterntigray::asgedetsimbila_1|afr::eth::tigray::northwesterntigray::asgedetsimbila_1,4.14
afr::eth::tigray::northwesterntigray::asgedetsimbila_2,2,daily_group,AFR,ETH,afr::eth::tigray::northwesterntigray::asgedetsimbila,7/30/2018,9/16/2018,42,4,1,49,no,complete,daily,admin3,16561,0,175322.9,ETH,,yes,,3.29
afr::eth::tigray::northwesterntigray::laelayadiyabo_1,1,daily_group,AFR,ETH,afr::eth::tigray::northwesterntigray::laelayadiyabo,8/15/2016,11/6/2016,148,0,2,84,no,complete,daily,admin3,16562,0,139731.3,ETH,,yes,|afr::eth::tigray::northwesterntigray::laelayadiyabo_1|afr::eth::tigray::northwesterntigray::laelayadiyabo_1,5
afr::eth::tigray::northwesterntigray::tahitayadiyabo_1,1,daily_group,AFR,ETH,afr::eth::tigray::northwesterntigray::tahitayadiyabo,8/22/2016,11/13/2016,204,0,2,84,no,complete,daily,admin3,16566,0,106992.9,ETH,,yes,|afr::eth::tigray::northwesterntigray::tahitayadiyabo_1|afr::eth::tigray::northwesterntigray::tahitayadiyabo_1,5.29
afr::eth::tigray::northwesterntigray::tahitayadiyabo_2,2,daily_group,AFR,ETH,afr::eth::tigray::northwesterntigray::tahitayadiyabo,8/6/2018,9/16/2018,24,4,0,42,no,complete,daily,admin3,16566,0,112291.9,ETH,,yes,|afr::eth::tigray::northwesterntigray::tahitayadiyabo_2,3.43
afr::eth::tigray::northwesterntigray::tahitaykoraro_1,1,daily_group,AFR,ETH,afr::eth::tigray::northwesterntigray::tahitaykoraro,8/8/2016,10/30/2016,43,1,0,84,no,complete,daily,admin3,16567,0,96142.7,ETH,,yes,|afr::eth::tigray::northwesterntigray::tahitaykoraro_1|afr::eth::tigray::northwesterntigray::tahitaykoraro_1,6.43
afr::eth::tigray::northwesterntigray::tselemti_1,1,daily_group,AFR,ETH,afr::eth::tigray::northwesterntigray::tselemti,8/8/2016,10/30/2016,36,0,1,84,no,complete,daily,admin3,16568,0,176927.8,ETH,,yes,|afr::eth::tigray::northwesterntigray::tselemti_1|afr::eth::tigray::northwesterntigray::tselemti_1,4.29
afr::eth::tigray::southeasttigray_1,1,daily_group,AFR,ETH,afr::eth::tigray::southeasttigray,7/25/2016,12/4/2016,341,2,5,133,no,complete,daily,admin2,16639,0,668367.4,ETH,,yes,|afr::eth::tigray::southeasttigray_1|afr::eth::tigray::southeasttigray::enderta_1|afr::eth::tigray::southeasttigray::hintalowajrot_1|afr::eth::tigray::southeasttigray::sahartisamre_1,3.14
afr::eth::tigray::southeasttigray_2,2,daily_group,AFR,ETH,afr::eth::tigray::southeasttigray,7/10/2017,10/15/2017,370,1,3,98,no,complete,daily,admin2,16639,0,684150.2,ETH,,yes,|afr::eth::tigray::southeasttigray::degatemben_1|afr::eth::tigray::southeasttigray::enderta_2|afr::eth::tigray::southeasttigray::hintalowajrot_2|afr::eth::tigray::southeasttigray::sahartisamre_3,8.14
afr::eth::tigray::southeasttigray::degatemben_1,1,daily_group,AFR,ETH,afr::eth::tigray::southeasttigray::degatemben,6/26/2017,10/15/2017,70,0,0,112,no,complete,daily,admin3,16569,0,144490.8,ETH,,yes,|afr::eth::tigray::southeasttigray::degatemben_1|afr::eth::tigray::southeasttigray::degatemben_1,10.14
afr::eth::tigray::southeasttigray::enderta_1,1,daily_group,AFR,ETH,afr::eth::tigray::southeasttigray::enderta,7/25/2016,1/1/2017,181,2,2,161,no,complete,daily,admin3,16570,0,178135.3,ETH,,yes,|afr::eth::tigray::southeasttigray::enderta_1|afr::eth::tigray::southeasttigray::enderta_1,3.14
afr::eth::tigray::southeasttigray::enderta_2,2,daily_group,AFR,ETH,afr::eth::tigray::southeasttigray::enderta,7/17/2017,10/15/2017,113,0,1,91,no,complete,daily,admin3,16570,0,181725.2,ETH,,yes,|afr::eth::tigray::southeasttigray::enderta_2|afr::eth::tigray::southeasttigray::enderta_2,7.14
afr::eth::tigray::southeasttigray::hintalowajrot_1,1,daily_group,AFR,ETH,afr::eth::tigray::southeasttigray::hintalowajrot,8/22/2016,1/8/2017,29,0,0,140,no,complete,daily,admin3,16571,0,192130.6,ETH,,yes,|afr::eth::tigray::southeasttigray::hintalowajrot_1|afr::eth::tigray::southeasttigray::hintalowajrot_1,8.43
afr::eth::tigray::southeasttigray::hintalowajrot_2,2,daily_group,AFR,ETH,afr::eth::tigray::southeasttigray::hintalowajrot,8/28/2017,10/15/2017,116,1,1,49,no,complete,daily,admin3,16571,0,196870,ETH,,yes,|afr::eth::tigray::southeasttigray::hintalowajrot_2|afr::eth::tigray::southeasttigray::hintalowajrot_2,1.14
afr::eth::tigray::southeasttigray::sahartisamre_1,1,daily_group,AFR,ETH,afr::eth::tigray::southeasttigray::sahartisamre,8/22/2016,11/13/2016,43,0,0,84,no,complete,daily,admin3,16572,0,157167.8,ETH,,yes,|afr::eth::tigray::southeasttigray::sahartisamre_1|afr::eth::tigray::southeasttigray::sahartisamre_1,7.86
afr::eth::tigray::southeasttigray::sahartisamre_3,3,daily_group,AFR,ETH,afr::eth::tigray::southeasttigray::sahartisamre,7/17/2017,10/15/2017,70,0,1,91,no,complete,daily,admin3,16572,0,161064.2,ETH,,yes,|afr::eth::tigray::southeasttigray::sahartisamre_3|afr::eth::tigray::southeasttigray::sahartisamre_3,8.29
afr::eth::tigray::southerntigray::alamatatown_1,1,daily_group,AFR,ETH,afr::eth::tigray::southerntigray::alamatatown,10/31/2016,1/29/2017,28,0,0,91,no,complete,daily,admin3,16575,0,42078.5,ETH,,yes,|afr::eth::tigray::southerntigray::alamatatown_1,3.43
afr::eth::tigray::westerntigray_1,1,daily_group,AFR,ETH,afr::eth::tigray::westerntigray,7/24/2017,10/15/2017,164,7,4,84,no,complete,daily,admin2,16638,0,449373.3,ETH,,yes,|afr::eth::tigray::westerntigray_1|afr::eth::tigray::westerntigray::tsegede_2|afr::eth::tigray::westerntigray::welkait_2,6.14
afr::eth::tigray::westerntigray_2,2,daily_group,AFR,ETH,afr::eth::tigray::westerntigray,7/30/2018,9/16/2018,131,10,3,49,no,complete,daily,admin2,16638,0,460239.2,ETH,,yes,|afr::eth::tigray::westerntigray::kaftahumera_1,5
afr::eth::tigray::westerntigray::kaftahumera_1,1,daily_group,AFR,ETH,afr::eth::tigray::westerntigray::kaftahumera,7/30/2018,10/7/2018,94,9,2,70,no,complete,daily,admin3,16581,0,113975,ETH,,yes,|afr::eth::tigray::westerntigray::kaftahumera_1|afr::eth::tigray::westerntigray::kaftahumera_1,5
afr::eth::tigray::westerntigray::setithumera_1,1,daily_group,AFR,ETH,afr::eth::tigray::westerntigray::setithumera,8/8/2016,10/23/2016,54,0,2,77,no,complete,daily,admin3,16582,0,22872.8,ETH,,yes,|afr::eth::tigray::westerntigray::setithumera_1,5.29
afr::eth::tigray::westerntigray::tsegede_1,1,daily_group,AFR,ETH,afr::eth::tigray::westerntigray::tsegede,8/29/2016,12/11/2016,95,0,0,105,no,complete,daily,admin3,16583,0,132174.4,ETH,,yes,|afr::eth::tigray::westerntigray::tsegede_1,6.43
afr::eth::tigray::westerntigray::tsegede_2,2,daily_group,AFR,ETH,afr::eth::tigray::westerntigray::tsegede,7/31/2017,10/15/2017,52,0,1,77,no,complete,daily,admin3,16583,0,135517.9,ETH,,yes,|afr::eth::tigray::westerntigray::tsegede_2|afr::eth::tigray::westerntigray::tsegede_2,5.14
afr::eth::tigray::westerntigray::welkait_1,1,daily_group,AFR,ETH,afr::eth::tigray::westerntigray::welkait,8/15/2016,11/6/2016,117,0,5,84,no,complete,daily,admin3,16584,0,171851.7,ETH,,yes,|afr::eth::tigray::westerntigray::welkait_1,4.86
afr::eth::tigray::westerntigray::welkait_2,2,daily_group,AFR,ETH,afr::eth::tigray::westerntigray::welkait,7/31/2017,10/1/2017,45,0,1,63,no,complete,daily,admin3,16584,0,176009.8,ETH,,yes,|afr::eth::tigray::westerntigray::welkait_2|afr::eth::tigray::westerntigray::welkait_2,5.14
afr::gha::central_4,4,Monday,AFR,GHA,afr::gha::central,10/4/2010,3/20/2011,531,,23,168,yes,complete,weekly,admin1,8629,0,2252248,GHA,,yes,,22
afr::gha::eastern_2,2,Monday,AFR,GHA,afr::gha::eastern,10/11/2010,3/27/2011,504,,8,168,yes,complete,weekly,admin1,5160,0,2582799.8,GHA,,yes,,23
afr::gha::eastern_3,3,Monday,AFR,GHA,afr::gha::eastern,2/16/2015,3/15/2015,178,,0,28,yes,complete,weekly,admin1,5160,0,2923029.3,GHA,,yes,,3
afr::gha::greateraccra_1,1,Monday,AFR,GHA,afr::gha::greateraccra,2/7/2011,3/27/2011,3715,,29,49,yes,complete,weekly,admin1,3636,0,4056890,GHA,,yes,,5
afr::gha::greateraccra_3,3,daily_group,AFR,GHA,afr::gha::greateraccra,3/19/2012,8/5/2012,3933,79,32,140,no,complete,daily,admin1,3636,0,4185092.8,GHA,,yes,|afr::gha::greateraccra::gaeast_1|afr::gha::greateraccra::gawest_1|afr::gha::greateraccra::ledzokukukrowor_2,3.57
afr::gha::greateraccra::accrametropolitan_1,1,daily_group,AFR,GHA,afr::gha::greateraccra::accrametropolitan,9/3/2012,11/18/2012,1850,2,5,77,yes,complete,daily,admin2,6397,0,1847733,GHA,,yes,,3.29
afr::gha::greateraccra::gaeast_1,1,daily_group,AFR,GHA,afr::gha::greateraccra::gaeast,4/9/2012,6/3/2012,385,1,3,56,no,complete,daily,admin2,6603,0,391291.4,GHA,,yes,|afr::gha::greateraccra::gaeast_1,2.71
afr::gha::greateraccra::gasouth_2,2,daily_group,AFR,GHA,afr::gha::greateraccra::gasouth,9/10/2012,11/25/2012,265,0,2,77,yes,complete,daily,admin2,5805,0,408174.8,GHA,,yes,,3.14
afr::gha::greateraccra::gawest_1,1,daily_group,AFR,GHA,afr::gha::greateraccra::gawest,5/14/2012,7/1/2012,148,0,1,49,no,complete,daily,admin2,8207,0,313533.9,GHA,,yes,|afr::gha::greateraccra::gawest_1,5
afr::gha::greateraccra::ledzokukukrowor_2,2,daily_group,AFR,GHA,afr::gha::greateraccra::ledzokukukrowor,3/26/2012,8/5/2012,333,1,1,133,no,complete,daily,admin2,7137,0,267280.1,GHA,,yes,|afr::gha::greateraccra::ledzokukukrowor_2,2.57
afr::gin::kankan::kerouane_1,1,Sunday,AFR,GIN,afr::gin::kankan::kerouane,9/30/2012,11/10/2012,32,,,42,no,complete,weekly,admin2,1842,0,200692.5,GIN,,yes,,3
afr::gin::kindia::dubreka_1,1,Tuesday,AFR,GIN,afr::gin::kindia::dubreka,9/24/2013,10/28/2013,21,,,35,no,complete,weekly,admin2,6401,0,156431.8,GIN,,yes,,3
afr::gnb::biombo_1,1,daily_group,AFR,GNB,afr::gnb::biombo,10/1/2012,12/9/2012,633,,2,70,yes,complete,daily,admin1,6908,0,100914.6,GNB,,yes,,6.29
afr::gnb::cacheu::bula_1,1,daily_group,AFR,GNB,afr::gnb::cacheu::bula,11/5/2012,12/9/2012,17,,0,35,yes,complete,daily,admin2,4463,0,31831.5,GNB,,yes,,3.43
afr::ken::central::kirinyaga_1,1,daily_group,AFR,KEN,afr::ken::central::kirinyaga,5/11/2015,8/16/2015,202,,1,98,no,complete,daily,admin2,11785,0,583496.3,KEN,,yes,,1
afr::ken::central::kirinyaga_2,2,daily_group,AFR,KEN,afr::ken::central::kirinyaga,10/23/2017,12/31/2017,83,,5,70,yes,complete,daily,admin2,11785,0,602983,KEN,,yes,,2.14
afr::ken::central::muranga_2,2,daily_group,AFR,KEN,afr::ken::central::muranga,4/20/2015,8/9/2015,661,,5,112,no,complete,daily,admin2,11655,0,1041970.9,KEN,,yes,,3
afr::ken::coast::kilifi_1,1,daily_group,AFR,KEN,afr::ken::coast::kilifi,6/29/2015,9/6/2015,41,,0,70,no,complete,daily,admin2,11484,0,761849,KEN,,yes,,6
afr::ken::coast::mombasa_1,1,daily_group,AFR,KEN,afr::ken::coast::mombasa,4/27/2015,8/30/2015,222,,5,126,no,complete,daily,admin2,11488,0,1115462.6,KEN,,yes,,5
afr::ken::coast::mombasa_3,3,daily_group,AFR,KEN,afr::ken::coast::mombasa,5/13/2019,6/16/2019,58,14,0,35,yes,complete,daily,admin2,11488,0,1253406.3,KEN,,yes,,3.29
